,x,y
0,3994.318181818182,100.0
1,3988.636363636364,100.0
2,3982.9545454545455,100.0
3,3977.2727272727275,100.0
4,3971.5909090909095,100.0
5,3965.909090909091,100.0
6,3960.227272727273,100.0
7,3954.545454545455,100.0
8,3948.8636363636365,100.0
9,3943.1818181818185,100.0
10,3937.5,100.0
11,3931.818181818182,100.0
12,3926.136363636364,100.0
13,3920.4545454545455,99.6923076923077
14,3914.7727272727275,99.6923076923077
15,3909.0909090909095,100.0
16,3903.409090909091,100.0
17,3897.727272727273,100.0
18,3892.045454545455,100.0
19,3886.3636363636365,100.0
20,3880.6818181818185,100.0
21,3875.0,100.0
22,3869.318181818182,100.0
23,3863.636363636364,100.0
24,3857.9545454545455,100.0
25,3852.2727272727275,100.0
26,3846.5909090909095,100.0
27,3840.909090909091,100.0
28,3835.227272727273,100.0
29,3829.545454545455,99.6923076923077
30,3823.8636363636365,98.76923076923077
31,3818.1818181818185,98.76923076923077
32,3812.5,99.07692307692308
33,3806.818181818182,99.07692307692308
34,3801.136363636364,99.07692307692308
35,3795.4545454545455,99.6923076923077
36,3789.7727272727275,100.0
37,3784.0909090909095,100.0
38,3778.409090909091,100.0
39,3772.727272727273,100.0
40,3767.045454545455,100.0
41,3761.3636363636365,100.0
42,3755.6818181818185,100.0
43,3750.0,100.0
44,3744.318181818182,100.0
45,3738.636363636364,99.6923076923077
46,3732.954545454546,99.07692307692308
47,3727.2727272727275,99.07692307692308
48,3721.5909090909095,99.6923076923077
49,3715.909090909091,99.6923076923077
50,3710.227272727273,99.07692307692308
51,3704.545454545455,98.76923076923077
52,3698.8636363636365,98.15384615384616
53,3693.1818181818185,97.84615384615384
54,3687.5000000000005,96.3076923076923
55,3681.818181818182,95.38461538461539
56,3676.136363636364,94.46153846153847
57,3670.454545454546,93.84615384615384
58,3664.7727272727275,94.46153846153847
59,3659.0909090909095,94.76923076923077
60,3653.409090909091,94.76923076923077
61,3647.727272727273,94.76923076923077
62,3642.045454545455,94.76923076923077
63,3636.3636363636365,94.76923076923077
64,3630.6818181818185,94.76923076923077
65,3625.0,94.76923076923077
66,3619.318181818182,94.46153846153847
67,3613.636363636364,93.84615384615384
68,3607.954545454546,93.53846153846153
69,3602.2727272727275,92.92307692307692
70,3596.5909090909095,92.61538461538461
71,3590.909090909091,92.3076923076923
72,3585.227272727273,92.0
73,3579.545454545455,91.38461538461539
74,3573.8636363636365,91.07692307692308
75,3568.1818181818185,90.46153846153845
76,3562.5,90.46153846153845
